Timestamp,ID,Class,RelX,RelY,Angle,Lat,Lng
1765824485.4497223,227303,30,66.901749,-53.752632,0.582497,44.0851767031765,-116.11428222210287
1765824485.4497223,227293,70,47.027229,-17.452152,0.574503,44.084787241277695,-116.11449545256971
1765824485.4497223,227283,30,58.834461,-39.357075,0.583243,44.08502225560546,-116.11436877471327
1765824485.4497223,459435,0,45.919357,3.790685,0.178401,44.08455933036208,-116.11450733874678
1765824485.544449,486990,30,48.711395,17.024172,0.306582,44.08441735044956,-116.1144773834288
1765824485.544449,459471,30,23.854563,8.178511,0.600121,44.084512254096275,-116.11474406830429
1765824485.544449,486980,30,27.307961,11.369047,0.591854,44.084478023358585,-116.1147070173633
1765824485.544449,486960,70,44.30608,-14.731946,0.577226,44.084758056633476,-116.11452464733124
1765824485.544449,227303,30,66.79969,-53.197216,0.577954,44.08517074420929,-116.11428331707715
1765824485.544449,227293,70,46.820309,-17.03491,0.574414,44.08478276475668,-116.11449767258047
1765824485.544449,227283,30,58.705303,-38.896908,0.580339,44.085017318549156,-116.11437016042828
1765824485.544449,459435,0,46.187252,3.657058,0.178216,44.08456076402426,-116.11450446454525
1765824485.6271448,486990,30,49.435204,17.433863,0.309664,44.08441295494199,-116.11446961780071
1765824485.6271448,459471,30,23.362955,9.165622,0.596006,44.08450166354418,-116.11474934268594
1765824485.6271448,486980,30,26.92971,11.950568,0.591847,44.08447178431511,-116.11471107555627
1765824485.6271448,486960,70,43.82016,-14.260219,0.582251,44.084752995551824,-116.11452986068726
1765824485.6271448,227303,30,66.698799,-52.685669,0.574241,44.085165255905395,-116.11428439952016
1765824485.6271448,227293,70,46.613388,-16.617668,0.574332,44.08477828823567,-116.11449989260196
1765824485.6271448,227283,30,58.35931,-38.300346,0.58068,44.08501091813326,-116.11437387253045
1765824485.6271448,459435,0,45.115627,5.200228,0.309664,44.08454420760632,-116.11451596183419
1765824485.7421527,486990,30,49.69474,17.607323,0.31134,44.084411093918085,-116.11446683328151
1765824485.7421527,459471,30,22.701588,9.925483,0.598587,44.08449351112008,-116.11475643838405
1765824485.7421527,486980,30,26.740583,12.241328,0.591843,44.08446866479874,-116.11471310466885
1765824485.7421527,486960,70,43.585495,-14.023258,0.584439,44.084750453236104,-116.11453237836956
1765824485.7421527,227303,30,66.523254,-52.201599,0.572752,44.08516006239772,-116.11428628291368
1765824485.7421527,227293,70,46.406467,-16.200424,0.574255,44.084773811693196,-116.11450211262346
1765824485.7421527,227283,30,58.210491,-38.051224,0.580911,44.08500824534416,-116.1143754691851
1765824485.7421527,459435,0,45.115627,5.200228,0.31134,44.08454420760632,-116.11451596183419
1765824485.909663,486990,30,50.812576,18.16132,0.313386,44.084405150175094,-116.11445484020233
1765824485.909663,459471,30,21.997139,10.903493,0.598714,44.08448301821113,-116.11476399630189
1765824485.909663,486980,30,26.173208,13.11361,0.591834,44.08445930622816,-116.11471919194221
1765824485.909663,486960,70,42.656616,-13.087841,0.591605,44.084740417300466,-116.11454234416007
1765824485.909663,227303,30,66.321579,-51.754616,0.572352,44.085155266790395,-116.1142884466517
1765824485.909663,227293,70,46.199547,-15.78318,0.574184,44.08476933515072,-116.11450433263421
1765824485.909663,227283,30,57.929207,-37.74382,0.583298,44.08500494725704,-116.11437848703503
1765824485.909663,459435,0,45.115627,5.200228,0.313386,44.08454420760632,-116.11451596183419
1765824485.9546106,459481,30,37.802807,-10.412429,0.593767,44.08471171324373,-116.1145944198811
1765824485.9546106,486990,30,51.723457,18.636774,0.315311,44.084400049107074,-116.11444506750941
1765824485.9546106,459471,30,21.272167,11.76934,0.60065,44.084473728680614,-116.11477177440761
1765824485.9546106,486980,30,25.794956,13.695131,0.591829,44.08445306718469,-116.1147232501459
1765824485.9546106,486960,70,42.276157,-12.665269,0.593767,44.08473588359475,-116.11454642604231
1765824485.9546106,227303,30,66.024902,-51.331245,0.574324,44.08515072451234,-116.1142916296506
1765824485.9546106,227293,70,45.99263,-15.365936,0.574119,44.084764858608246,-116.11450655261278
1765824485.9546106,227283,30,57.363094,-37.140747,0.587715,44.084998476985696,-116.1143845607686
1765824485.9546106,459435,0,45.115627,5.200228,0.315311,44.08454420760632,-116.11451596183419
1765824486.0443573,227313,30,152.769424,-232.786621,0.573331,44.08709752949357,-116.11336096189498
1765824486.0443573,459481,30,37.143703,-9.557492,0.58536,44.08470254076481,-116.11460149129987
1765824486.0443573,486990,30,52.269035,19.115002,0.320563,44.08439491827727,-116.11443921409249
1765824486.0443573,459471,30,20.71459,12.772664,0.597456,44.0844629641819,-116.11477775655985
1765824486.0443573,486980,30,25.416706,14.276653,0.591824,44.08444682813049,-116.11472730832814
1765824486.0443573,486960,70,42.024704,-11.62229,0.58536,44.08472469364405,-116.11454912384033
1765824486.0443573,227303,30,65.849762,-50.894283,0.573331,44.08514603641868,-116.11429350869894
1765824486.0443573,227293,70,45.785709,-14.948692,0.574058,44.084760382065774,-116.11450877263427
1765824486.0443573,227283,30,57.145966,-36.827248,0.588234,44.08499511350632,-116.11438689029931
1765824486.0443573,459435,0,45.115627,5.200228,0.320563,44.08454420760632,-116.11451596183419
1765824486.1510746,227313,30,151.698792,-231.189026,0.571493,44.08708038915873,-116.1133724485302
1765824486.1510746,459481,30,36.54562,-8.884613,0.580481,44.08469532155633,-116.11460790803432
1765824486.1510746,486990,30,52.930264,19.560932,0.323357,44.0843901339674,-116.11443211987495
1765824486.1510746,459471,30,19.991274,13.527537,0.601031,44.08445486527324,-116.11478551689862
1765824486.1510746,486980,30,25.038454,14.858175,0.59182,44.08444058907628,-116.11473136653184
1765824486.1510746,486960,70,41.52145,-10.333753,0.580481,44.084710869141816,-116.11455452316999
1765824486.1510746,227303,30,65.641075,-50.301826,0.571493,44.085139680044655,-116.11429574766754
1765824486.1510746,227293,70,45.578789,-14.531448,0.574001,44.0847559055233,-116.11451099264502
1765824486.1510746,227283,30,56.654327,-35.863209,0.586222,44.08498477048993,-116.11439216501354
1765824486.1510746,459435,0,45.115627,5.200228,0.580481,44.08454420760632,-116.11451596183419
1765824486.2424786,227313,30,150.905258,-229.472534,0.571261,44.087061973197464,-116.11338096222639
1765824486.2424786,459481,30,36.021709,-8.074182,0.574389,44.08468662657499,-116.11461352898955
1765824486.2424786,486990,30,53.655033,20.019001,0.325398,44.0843852194202,-116.11442434394716
1765824486.2424786,459471,30,19.414564,14.421919,0.599543,44.084445269595385,-116.11479170432567
1765824486.2424786,486980,30,24.660202,15.439697,0.591816,44.08443435002208,-116.11473542473554
1765824486.2424786,486960,70,41.342812,-9.470244,0.574389,44.08470160469532,-116.1145564397478
1765824486.2424786,227303,30,65.465172,-49.915379,0.571261,44.08513553391814,-116.114297634902
1765824486.2424786,227293,70,45.371868,-14.114205,0.573949,44.08475142899156,-116.11451321266651
1765824486.2424786,227283,30,56.458996,-35.498482,0.585708,44.084980857393745,-116.11439426068782
1765824486.2424786,459435,0,45.115627,5.200228,0.574389,44.08454420760632,-116.11451596183419
1765824486.3512046,227313,30,149.94989,-227.826965,0.572718,44.08704431815743,-116.11339121221303
1765824486.3512046,459481,30,35.39267,-7.166697,0.573777,44.084676890317205,-116.11462027784586
1765824486.3512046,486990,30,54.255497,20.493107,0.328886,44.08438013281465,-116.11441790166735
1765824486.3512046,459471,30,18.622232,15.30162,0.602366,44.08443583142758,-116.1148002051258
1765824486.3512046,486960,70,41.059029,-8.850886,0.573777,44.084694959704876,-116.11455948440909
1765824486.3512046,227303,30,65.146469,-49.391533,0.572718,44.08512991366029,-116.11430105421424
1765824486.3512046,227293,70,45.164948,-13.696961,0.5739,44.08474695244909,-116.11451543267727
1765824486.3512046,227283,30,56.078194,-35.138271,0.589186,44.08497699274898,-116.11439834625006
1765824486.3512046,459435,0,45.115627,5.200228,0.573777,44.08454420760632,-116.11451596183419
1765824486.4430206,459491,30,15.429435,12.742203,0.599975,44.08446329099298,-116.11483446012139
1765824486.4430206,227313,30,149.073624,-226.145905,0.580827,44.08702628234029,-116.11340061352729
1765824486.4430206,459481,30,34.818218,-6.514953,0.570528,44.084669897862675,-116.11462644104719
1765824486.4430206,486990,30,54.78653,20.87961,0.330978,44.08437598608732,-116.11441220430135
1765824486.4430206,459471,30,17.921633,16.419636,0.599975,44.0844238364172,-116.11480772173762
1765824486.4430206,486960,70,40.867985,-8.162759,0.570528,44.08468757690311,-116.11456153408885
1765824486.4430206,227303,30,64.849876,-48.88512,0.573751,44.08512448043823,-116.11430423631191
1765824486.4430206,227293,70,44.958027,-13.279717,0.573854,44.08474247590661,-116.11451765269875
1765824486.4430206,227283,30,55.920036,-34.710789,0.586884,44.08497240636468,-116.11440004310131
1765824486.4430206,459435,0,45.115627,5.200228,0.570528,44.08454420760632,-116.11451596183419
1765824486.5429375,459491,30,14.534375,13.739529,0.598238,44.08445259084583,-116.11484406307339
1765824486.5429375,227313,30,148.177994,-224.284164,0.578403,44.08700630802632,-116.11341022259474
1765824486.5429375,459481,30,34.317028,-5.836422,0.567897,44.08466261801481,-116.11463181823252
1765824486.5429375,486990,30,55.501553,21.123764,0.32779,44.08437336659909,-116.1144045329368
1765824486.5429375,459471,30,17.267422,17.454472,0.598238,44.08441273383141,-116.11481474066018
1765824486.5429375,486960,70,40.538036,-7.197098,0.567897,44.08467721648455,-116.11456507405758
1765824486.5429375,227303,30,64.747223,-48.366394,0.570328,44.08511891511202,-116.11430533765912
1765824486.5429375,227293,70,44.751106,-12.862473,0.573812,44.08473799936414,-116.11451987272024
1765824486.5429375,227283,30,55.498367,-33.780884,0.584107,44.08496242956638,-116.11440456711888
1765824486.5429375,459435,0,45.115627,5.200228,0.567897,44.08454420760632,-116.11451596183419
1765824486.6455424,487000,30,137.602661,-224.836121,0.579913,44.08701222988248,-116.11352368360876
1765824486.6455424,459491,30,13.804922,14.725694,0.59585,44.08444201044321,-116.11485188925504
1765824486.6455424,227313,30,147.236572,-222.687744,0.579913,44.086989180297856,-116.11342032295704
1765824486.6455424,459481,30,33.638176,-5.338548,0.609386,44.08465727640629,-116.11463910152435
1765824486.6455424,486990,30,56.392998,21.569433,0.32722,44.08436858508945,-116.11439496876955
1765824486.6455424,459471,30,16.681519,18.465721,0.59585,44.08440188430667,-116.11482102671742
1765824486.6455424,486960,70,40.064014,-6.568912,0.571931,44.08467047677994,-116.1145701597619
1765824486.6455424,227303,30,64.370934,-48.112011,0.576087,44.08511618587852,-116.1143093748021
1765824486.6455424,227293,70,44.544186,-12.44523,0.573774,44.084733522832394,-116.114522092731
1765824486.6455424,227283,30,55.139015,-32.990391,0.582061,44.08495394849658,-116.11440842254757
1765824486.6455424,459435,0,45.115627,5.200228,0.571931,44.08454420760632,-116.11451596183419
1765824486.7501192,487000,30,136.714752,-223.084961,0.579051,44.086993441973924,-116.11353320983886
1765824486.7501192,459491,30,13.009973,15.775235,0.596646,44.084430750089886,-116.11486041813254
1765824486.7501192,227313,30,146.28627,-220.866287,0.579051,44.08696963818431,-116.1134305185914
1765824486.7501192,459481,30,32.687675,-4.811686,0.618468,44.084651623790265,-116.11464929929375
1765824486.7501192,486990,30,57.31152,21.966425,0.325464,44.08436432582736,-116.11438511409759
1765824486.7501192,459471,30,15.951119,19.464304,0.596646,44.08439117067337,-116.11482886305927
1765824486.7501192,486960,70,39.785381,-5.799184,0.569934,44.084662218494415,-116.11457314916967
1765824486.7501192,227303,30,64.170601,-47.942017,0.578628,44.08511436204076,-116.11431152414202
1765824486.7501192,227293,70,44.337265,-12.027986,0.573737,44.08472904628992,-116.11452431275248
1765824486.7501192,227283,30,54.774391,-32.331245,0.581878,44.08494687662721,-116.1144123345387
1765824486.7501192,459435,0,45.115627,5.200228,0.569934,44.08454420760632,-116.11451596183419
1765824486.8470075,487010,30,51.754124,-28.643768,0.582424,44.084907314291,-116.11444473848819
1765824486.8470075,487000,30,136.138245,-221.124191,0.577672,44.08697240519405,-116.11353939508795
1765824486.8470075,459491,30,12.26069,16.719707,0.598039,44.08442061700463,-116.114868457067
1765824486.8470075,227313,30,145.483002,-219.242188,0.577672,44.086952213492395,-116.11343913672208
1765824486.8470075,459481,30,31.902948,-4.32012,0.624102,44.08464634985924,-116.11465771850109
1765824486.8470075,486990,30,58.320824,22.515169,0.326073,44.08435843844295,-116.11437428544043
1765824486.8470075,459471,30,15.243672,20.372766,0.598039,44.08438142393351,-116.11483645314216
1765824486.8470075,486960,70,39.433723,-4.994391,0.569376,44.08465358400226,-116.11457692205072
1765824486.8470075,227303,30,63.822529,-47.392174,0.579722,44.08510846286536,-116.11431525854945
1765824486.8470075,227293,70,44.130344,-11.610743,0.573704,44.08472456975818,-116.11452653277397
1765824486.8470075,227283,30,54.302628,-31.544857,0.582424,44.08493843959928,-116.11441739600657
1765824486.8470075,459435,0,45.115627,5.200228,0.569376,44.08454420760632,-116.11451596183419
1765824486.951094,487010,30,51.240601,-28.187407,0.577653,44.08490241806865,-116.11445024799227
1765824486.951094,487000,30,135.142487,-219.412918,0.57955,44.08695404522658,-116.11355007841229
1765824486.951094,459491,30,11.541817,17.653248,0.606571,44.08441060119629,-116.11487616973757
1765824486.951094,227313,30,144.459106,-217.514908,0.57955,44.086933681788445,-116.1134501219344
1765824486.951094,459481,30,31.798065,-3.893546,0.618481,44.084641773216724,-116.1146588437736
1765824486.951094,486990,30,59.150299,22.996515,0.327122,44.08435327416063,-116.11436538613916
1765824486.951094,459471,30,14.521608,21.437277,0.597478,44.08437000296951,-116.11484420004844
1765824486.951094,486960,70,38.68708,-3.740667,0.572525,44.084640133003,-116.11458493266105
1765824486.951094,227303,30,63.572289,-46.845966,0.57869,44.08510260268927,-116.11431794333338
1765824486.951094,227293,70,43.923428,-11.193499,0.573673,44.08472009321571,-116.1145287527418
1765824486.951094,227283,30,54.122135,-30.821098,0.577653,44.08493067450762,-116.11441933248639
1765824486.951094,459435,0,45.115627,5.200228,0.572525,44.08454420760632,-116.11451596183419
1765824487.0354042,487010,30,50.814602,-27.03993,0.577193,44.08489010697603,-116.1144548184657
1765824487.0354042,487000,30,134.359177,-217.625519,0.567276,44.08693486851573,-116.11355848241686
1765824487.0354042,459491,30,10.488248,18.521166,0.612803,44.084401289446355,-116.11488747330665
1765824487.0354042,227313,30,143.740555,-215.859268,0.576226,44.08691591869831,-116.11345783115028
1765824487.0354042,459481,30,31.420664,-3.53854,0.619385,44.08463796441555,-116.11466289284705
1765824487.0354042,486990,30,60.009666,23.438604,0.326914,44.08434853106022,-116.11435616613149
1765824487.0354042,459471,30,13.802814,22.372206,0.598601,44.08435997226954,-116.11485191187143
1765824487.0354042,486960,70,37.933395,-2.615935,0.576466,44.08462806593776,-116.11459301882385
1765824487.0354042,227303,30,63.291515,-46.537086,0.581189,44.085099288766386,-116.1143209557116
1765824487.0354042,227293,70,43.716507,-10.776255,0.573644,44.084715616673236,-116.11453097276329
1765824487.0354042,227283,30,53.716988,-30.015137,0.577193,44.08492202748418,-116.11442367924212
1765824487.0354042,459435,0,45.115627,5.200228,0.576466,44.08454420760632,-116.11451596183419
1765824487.1481946,487010,30,50.582035,-26.259489,0.575869,44.08488173375249,-116.11445731363892
1765824487.1481946,487000,30,133.536926,-215.899857,0.56812,44.08691635417104,-116.11356730421305
1765824487.1481946,459491,30,9.678768,19.803452,0.608134,44.08438753201008,-116.11489615808486
1765824487.1481946,227313,30,142.910385,-213.857208,0.572601,44.08689443892479,-116.11346673790813
1765824487.1481946,459481,30,30.819323,-2.899011,0.619477,44.084631103013756,-116.11466934453605
1765824487.1481946,486990,30,61.008018,23.946287,0.326593,44.08434308421254,-116.11434545497656
1765824487.1481946,459471,30,13.136833,23.266384,0.599116,44.084350378780364,-116.1148590570724
1765824487.1481946,486960,70,36.837223,-1.728139,0.588699,44.08461854092002,-116.11460477947354
1765824487.1481946,227303,30,62.762756,-45.914974,0.584878,44.08509261422873,-116.11432662868022
1765824487.1481946,227283,30,53.410213,-29.312338,0.575869,44.084914487268925,-116.11442697058081
1765824487.1481946,459435,0,45.115627,5.200228,0.588699,44.08454420760632,-116.11451596183419
1765824487.2523978,487010,30,50.167515,-25.527237,0.580316,44.08487387754083,-116.11446176095605
1765824487.2523978,487000,30,132.714661,-214.17421,0.568761,44.08689783998728,-116.11357612615943
1765824487.2523978,459491,30,8.815572,20.905819,0.607679,44.08437570489526,-116.11490541917324
1765824487.2523978,227313,30,142.085342,-211.942383,0.570577,44.08687389508128,-116.1134755896592
1765824487.2523978,459481,30,30.267059,-2.433406,0.621519,44.08462610761404,-116.11467526968597
1765824487.2523978,486990,30,61.785187,24.478287,0.329159,44.08433737647176,-116.11433711685777
1765824487.2523978,459471,30,12.352869,24.180082,0.601411,44.08434057586432,-116.11486746809364
1765824487.2523978,486960,70,35.912098,-0.394927,0.59037,44.08460423710704,-116.114614704988
1765824487.2523978,227303,30,62.399635,-45.673161,0.589601,44.08509001985669,-116.1143305245459
1765824487.2523978,227283,30,52.959881,-28.84376,0.580316,44.08490945997238,-116.11443180211901
1765824487.2523978,459435,0,45.115627,5.200228,0.59037,44.08454420760632,-116.11451596183419
1765824487.3326623,487010,30,49.789616,-24.902559,0.582136,44.08486717547298,-116.11446581537247
1765824487.3326623,487000,30,131.89241,-212.448547,0.569246,44.086879325631855,-116.1135849479556
1765824487.3326623,459491,30,8.089641,21.829765,0.607402,44.0843657920301,-116.11491320756792
1765824487.3326623,227313,30,141.312744,-210.06842,0.568471,44.08685378963948,-116.11348387873649
1765824487.3326623,459481,30,29.562939,-1.576016,0.619634,44.084616908817296,-116.11468282407402
1765824487.3326623,486990,30,62.617447,24.929308,0.329143,44.08433253754139,-116.11432818767666
1765824487.3326623,459471,30,11.543915,24.95507,0.605648,44.084332261145114,-116.11487614722847
1765824487.3326623,486960,70,35.16433,0.669488,0.591634,44.084592817173004,-116.11462272766828
1765824487.3326623,227303,30,62.043869,-45.220795,0.59104,44.08508516649604,-116.11433434150099
1765824487.3326623,227283,30,52.52042,-28.208216,0.582136,44.084902641325,-116.11443651702403
1765824487.3326623,459435,0,45.115627,5.200228,0.591634,44.08454420760632,-116.11451596183419
1765824487.4424186,487010,30,49.255142,-24.055796,0.580445,44.08485809069157,-116.11447154965639
1765824487.4424186,487000,30,131.070145,-210.7229,0.569615,44.0868608114481,-116.11359376990198
1765824487.4424186,459491,30,7.363709,22.753714,0.607171,44.08435587913275,-116.11492099597335
1765824487.4424186,227313,30,140.693069,-208.173141,0.563941,44.0868334555018,-116.11349052712798
1765824487.4424186,459481,30,29.159678,-0.846055,0.61487,44.08460907718539,-116.11468715059519
1765824487.4424186,486990,30,63.516098,25.266254,0.326108,44.084328922503,-116.11431854619741
1765824487.4424186,459471,30,10.741285,25.90918,0.606622,44.08432202465534,-116.11488475851417
1765824487.4424186,486960,70,34.36343,1.605356,0.595209,44.08458277639866,-116.11463132039309
1765824487.4424186,227303,30,61.772743,-44.749939,0.590385,44.08508011475921,-116.1143372503674
1765824487.4424186,227283,30,52.174492,-27.451456,0.580445,44.08489452217102,-116.11444022842883
1765824487.4424186,459435,0,45.115627,5.200228,0.595209,44.08454420760632,-116.11451596183419
1765824487.5449176,487010,30,48.61441,-23.330473,0.584943,44.08485030882001,-116.11447842396497
1765824487.5449176,487000,30,130.247894,-208.997238,0.569894,44.0868422971034,-116.11360259169817
1765824487.5449176,459491,30,6.421237,23.825729,0.608633,44.08434437765956,-116.11493110760092
1765824487.5449176,227313,30,139.737732,-206.457031,0.568106,44.08681504363894,-116.11350077678203
1765824487.5449176,459481,30,28.454191,0.204669,0.611258,44.084597804139854,-116.11469471964955
1765824487.5449176,486990,30,64.258919,25.923084,0.331623,44.084321875481606,-116.11431057659267
1765824487.5449176,459471,30,9.828758,27.083218,0.606331,44.08430942859412,-116.11489454886674
1765824487.5449176,486960,70,33.806911,2.20893,0.598012,44.08457630075217,-116.1146372911942
1765824487.5449176,227303,30,61.469559,-43.981918,0.586705,44.08507187478781,-116.11434050317882
1765824487.5449176,227283,30,51.761963,-26.929668,0.583034,44.08488892399311,-116.11444465438484
1765824487.5449176,459435,0,45.115627,5.200228,0.598012,44.08454420760632,-116.11451596183419
1765824487.6435385,487010,30,48.183807,-22.619177,0.585149,44.084842677441834,-116.11448304383397
1765824487.6435385,487000,30,129.425644,-207.271591,0.570105,44.086823782919645,-116.11361141348361
1765824487.6435385,459491,30,5.6781,24.761438,0.608332,44.0843343385911,-116.11493908059596
1765824487.6435385,227313,30,138.983551,-204.676163,0.567046,44.08679593699813,-116.11350886826634
1765824487.6435385,459481,30,27.769688,0.869418,0.613461,44.084590672156814,-116.11470206357002
1765824487.6435385,486990,30,65.214424,26.496784,0.332318,44.08431572034836,-116.11430032513618
1765824487.6435385,459471,30,9.200416,28.076178,0.603625,44.084298775289064,-116.11490129024506
1765824487.6435385,486960,70,33.15752,2.860669,0.601551,44.08456930835128,-116.11464425840377
1765824487.6435385,227303,30,61.246307,-43.461494,0.584794,44.08506629124403,-116.11434289841294
1765824487.6435385,227283,30,51.446354,-26.254347,0.581549,44.084881678584814,-116.11444804050207
1765824487.6435385,459435,0,45.115627,5.200228,0.601551,44.08454420760632,-116.11451596183419
1765824487.7461874,487010,30,47.880501,-22.206762,0.586388,44.08483825270891,-116.11448629795431
1765824487.7461874,487000,30,128.603378,-205.545929,0.570266,44.086805268574956,-116.11362023544072
1765824487.7461874,459491,30,4.934961,25.697147,0.608082,44.08432429952264,-116.11494705361247
1765824487.7461874,227313,30,138.099243,-202.968582,0.569231,44.08677761664152,-116.1135183558619
1765824487.7461874,459481,30,27.29097,1.589576,0.610935,44.084582945699694,-116.11470719965696
1765824487.7461874,486990,30,66.127029,27.066019,0.333297,44.084309613119366,-116.11429053394674
1765824487.7461874,459471,30,8.421493,29.072002,0.603977,44.08428809125662,-116.11490964718222
1765824487.7461874,486960,70,32.63866,3.56981,0.601421,44.08456170009375,-116.11464982516765
1765824487.7461874,227303,30,60.802273,-42.851795,0.58651,44.08505974988341,-116.11434766238092
1765824487.7461874,227283,30,50.898262,-25.408821,0.582984,44.08487260707498,-116.11445392089128
1765824487.7461874,459435,0,45.115627,5.200228,0.601421,44.08454420760632,-116.11451596183419
1765824487.8456056,487010,30,47.546684,-21.635893,0.586172,44.084832127949,-116.11448987942218
1765824487.8456056,487000,30,127.781128,-203.820282,0.570388,44.08678675439119,-116.11362905722618
1765824487.8456056,459491,30,3.766538,26.412605,0.618107,44.08431662349105,-116.11495958943128
1765824487.8456056,227313,30,137.258209,-201.253662,0.570037,44.08675921754599,-116.11352737917781
1765824487.8456056,459481,30,26.730793,2.401129,0.60885,44.0845742386806,-116.11471320970415
1765824487.8456056,486990,30,67.024727,27.598627,0.333582,44.08430389885545,-116.11428090269207
1765824487.8456056,459471,30,7.499831,29.995817,0.607693,44.08427817979694,-116.11491953554273
1765824487.8456056,486960,70,32.117741,4.345585,0.600437,44.084553376930955,-116.11465541402221
1765824487.8456056,227303,30,60.474434,-42.115837,0.584169,44.085051853910684,-116.11435117971182
1765824487.8456056,227283,30,50.397049,-24.508001,0.582665,44.084862942324875,-116.11445929832338
1765824487.8456056,459435,0,45.115627,5.200228,0.600437,44.08454420760632,-116.11451596183419
1765824487.9452138,487010,30,47.203064,-20.904966,0.584249,44.08482428595305,-116.11449356606482
1765824487.9452138,487000,30,126.95887,-202.09462,0.57048,44.0867682400465,-116.11363787909745
1765824487.9452138,459491,30,2.523577,27.138676,0.627277,44.08430883359432,-116.11497292495608
1765824487.9452138,227313,30,136.448105,-199.533325,0.570038,44.08674076033235,-116.11353607065081
1765824487.9452138,459481,30,26.22068,3.246838,0.605681,44.08456516520739,-116.11471868262291
1765824487.9452138,486990,30,67.82885,28.261736,0.337445,44.084296784467696,-116.11427227538823
1765824487.9452138,459471,30,6.735454,30.922007,0.608047,44.08426824285627,-116.11492773641824
1765824487.9452138,486960,70,31.596821,5.121361,0.599585,44.08454505375743,-116.11466100288749
1765824487.9452138,227303,30,60.255474,-41.614857,0.582619,44.0850464789784,-116.11435352889775
1765824487.9452138,227283,30,49.685276,-23.979065,0.59096,44.084857267457245,-116.11446693481922
1765824487.9452138,459435,0,45.115627,5.200228,0.599585,44.08454420760632,-116.11451596183419
1765824488.0418315,487010,30,46.665516,-20.057522,0.585068,44.0848151938653,-116.11449933332919
1765824488.0418315,487000,30,126.136612,-200.368973,0.570551,44.086749725862745,-116.11364670096874
1765824488.0418315,459491,30,1.710203,28.041656,0.625496,44.08429914566994,-116.11498165151238
1765824488.0418315,227313,30,135.659958,-197.808929,0.569604,44.08672225957036,-116.11354452655077
1765824488.0418315,459481,30,25.542904,4.169043,0.604911,44.08455527102113,-116.1147259543705
1765824488.0418315,486990,30,68.629959,28.893526,0.340178,44.08429000609637,-116.1142636804211
1765824488.0418315,459471,30,5.884546,31.892151,0.609206,44.084257834340335,-116.11493686567067
1765824488.0418315,486960,70,31.075901,5.897137,0.598847,44.084536730583906,-116.11466659175277
1765824488.0418315,227303,30,59.82568,-40.83559,0.582309,44.08503811835051,-116.11435814008712
1765824488.0418315,227283,30,49.277878,-23.154566,0.588581,44.084848421542645,-116.11447130572557
1765824488.0418315,459435,0,45.115627,5.200228,0.598847,44.08454420760632,-116.11451596183419
1765824488.1561124,487010,30,46.154316,-19.383518,0.587314,44.08480796258688,-116.11450481791019
1765824488.1561124,487000,30,125.423714,-198.636078,0.568544,44.08673113391638,-116.11365434953451
1765824488.1561124,459491,30,0.896829,28.944637,0.624015,44.084289457734826,-116.11499037806868
1765824488.1561124,227313,30,134.887283,-196.081558,0.568966,44.086703726890086,-116.11355281645417
1765824488.1561124,459481,30,25.479479,4.796852,0.596775,44.08454853536129,-116.11472663484692
1765824488.1561124,486990,30,69.46331,29.436567,0.340425,44.0842841798985,-116.11425473953486
1765824488.1561124,459471,30,5.107673,32.786034,0.609975,44.08424824401617,-116.11494520061373
1765824488.1561124,486960,70,30.554981,6.672912,0.598209,44.08452840742111,-116.11467218061804
1765824488.1561124,227303,30,59.773388,-40.253876,0.576411,44.08503187723637,-116.11435870111941
1765824488.1561124,227283,30,48.810204,-22.549503,0.590404,44.08484192992091,-116.11447632332325
1765824488.1561124,459435,0,45.115627,5.200228,0.598209,44.08454420760632,-116.11451596183419
1765824488.2433746,487010,30,45.665359,-18.632318,0.587902,44.08479990308523,-116.11451006384968
1765824488.2433746,487000,30,124.609497,-196.910141,0.568933,44.086712616621256,-116.11366308513522
1765824488.2433746,459491,30,-0.173552,29.863724,0.626501,44.08427959700108,-116.11500186201096
1765824488.2433746,227313,30,133.997009,-194.407394,0.571084,44.086685765058995,-116.11356236805796
1765824488.2433746,459481,30,25.229799,5.176172,0.596485,44.084544465699196,-116.1147293136227
1765824488.2433746,486990,30,70.334045,29.888189,0.338421,44.084279334520104,-116.11424539756179
1765824488.2433746,459471,30,4.216424,33.662678,0.61279,44.084238838646414,-116.11495476267814
1765824488.2433746,486960,70,30.034061,7.448688,0.597657,44.08452008424759,-116.11467776948332
1765824488.2433746,227303,30,59.388203,-39.611801,0.577474,44.08502498851895,-116.11436283370614
1765824488.2433746,227283,30,48.350079,-21.76046,0.589561,44.08483346440792,-116.11448125992894
1765824488.2433746,459435,0,45.115627,5.200228,0.597657,44.08454420760632,-116.11451596183419
1765824488.3418744,487010,30,45.186874,-17.625198,0.585192,44.08478909785986,-116.1145151974368
1765824488.3418744,487000,30,124.492767,-194.87709,0.553911,44.086690804350376,-116.11366433751225
1765824488.3418744,459491,30,-1.006556,30.768011,0.625136,44.084269895054106,-116.1150107991743
1765824488.3418744,227313,30,133.002869,-192.779587,0.574983,44.086668300584556,-116.11357303402305
1765824488.3418744,459481,70,24.916042,6.055417,0.59088,44.08453503242374,-116.11473267987013
1765824488.3418744,486990,30,71.353073,30.415367,0.336426,44.08427367851377,-116.11423446457744
